Mean Real Household Disposable Income (Euro),North,West,Dublin,East,South
2004,34756,33954,55415,52416,39830
2005,38016,36667,56565,50787,42166
2006,32977,35378,53519,53512,44276
2007,40180,41105,60874,62169,46977
2008,41512,41215,61496,57545,45832
2009,38247,40004,58759,51519,42019
2010,38538,39398,57023,47251,38492
2011,34091,39029,54111,48739,37543
2012,30186,36785,51589,43849,37721
2013,31936,35158,50938,43798,37819
2014,33490,37045,50847,43655,39994
At Risk of Poverty Rate (%),,,,,
2004,30.2,25.2,12.1,13.8,22.1
2005,29.1,26.2,10.2,13.4,15.3
2006,28.2,22.7,9.9,11.2,14.3
2007,21.7,18.8,11.7,8.8,16.6
2008,16.5,17.2,9.8,10.2,14
2009,14.1,14.1,8.3,14.6,14.7
2010,13.7,12.1,11.4,16.3,19.9
2011,19.8,19.9,9.5,13.5,20.6
2012,24.5,17,10.3,12.5,19.3
2013,25.4,18.6,9.1,12.3,16.2
2014,22.5,20.9,10.3,14.9,18.5
Consistent Poverty Rate (%),,,,,
2004,12.1,6.9,5.9,4.8,6.2
2005,13.2,6,5.1,5.2,6
2006,10,6.2,5.6,4.4,4.6
2007,8.4,3.1,5,2.3,3.8
2008,4.8,4.2,3.5,2.3,5.7
2009,5.4,5.7,4.4,3.7,4
2010,7.4,2.8,5.5,4.9,8.9
2011,9.7,5.6,4,7.9,9.9
2012,12.7,6.9,6.1,4.1,9.7
2013,18.5,9,4.9,5.9,6.9
2014,14.2,8.6,5.1,6.2,8.3
